Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,12:14:14,42.2814475,-71.7833205,210.8,1,11.80,98218,261.95,400,1069,10.94,0.06,47.58,10.71,51.28,971.10,212.96,13.02
02/24/2023,12:14:15,42.281449,-71.7833063333,211.2,1,11.60,98210,261.95,400,1061,10.94,0.07,47.46,10.61,51.10,971.20,212.10,12.15
02/24/2023,12:14:17,42.281449,-71.7833063333,211.2,1,11.30,98225,261.27,400,1054,10.94,0.04,47.35,10.51,50.92,971.10,212.96,13.02
02/24/2023,12:14:19,42.2814526667,-71.783292,211.0,1,11.40,98222,262.29,400,1048,10.94,0.05,47.24,10.43,50.77,971.30,211.23,11.28
02/24/2023,12:14:21,42.2814526667,-71.783292,211.0,1,11.30,98208,261.78,400,1041,10.94,0.05,47.13,10.32,50.65,971.40,210.37,10.41
02/24/2023,12:14:23,42.2814526667,-71.783292,211.0,1,11.20,98223,261.78,400,1035,10.94,0.04,47.01,10.22,50.40,971.70,207.77,7.81
02/24/2023,12:14:24,42.2814526667,-71.783292,211.0,1,11.00,98220,261.10,400,1029,10.94,0.04,46.90,10.09,50.16,971.50,209.50,9.55
02/24/2023,12:14:25,42.2814526667,-71.783292,211.0,1,10.80,98227,261.70,400,1023,10.94,0.01,46.79,10.00,50.00,971.30,211.23,11.28
02/24/2023,12:14:27,42.2814576667,-71.783279,211.1,1,10.70,98209,261.78,400,1017,10.94,0.07,46.79,9.93,49.89,971.10,212.96,13.02
02/24/2023,12:14:29,42.2814576667,-71.783279,211.1,1,10.50,98207,262.38,400,1010,10.94,0.08,46.79,9.87,49.77,971.20,212.10,12.15
02/24/2023,12:14:31,42.2814576667,-71.783279,211.1,1,10.40,98214,262.47,400,1004,10.94,0.07,46.68,9.79,49.62,971.20,212.10,12.15
02/24/2023,12:14:33,42.2814576667,-71.783279,211.1,1,10.40,98217,261.70,400,995,10.94,0.07,46.56,9.72,49.51,971.30,211.23,11.28
02/24/2023,12:14:34,42.2814595,-71.7832631667,210.7,1,10.20,98219,261.70,400,986,10.94,0.07,46.56,9.64,49.33,971.30,211.23,11.28
02/24/2023,12:14:36,42.2814595,-71.7832631667,210.7,1,10.10,98210,262.81,400,976,10.94,0.07,46.45,9.58,49.26,971.40,210.37,10.41
02/24/2023,12:14:37,42.2814595,-71.7832631667,210.7,1,10.00,98218,262.12,400,964,10.94,0.07,46.45,9.53,49.15,971.20,212.10,12.15
02/24/2023,12:14:39,42.2814595,-71.7832631667,210.7,1,9.80,98219,262.12,400,952,10.94,0.07,46.34,9.47,49.05,971.40,210.37,10.41
02/24/2023,12:14:41,42.2814631667,-71.783253,210.9,1,9.70,98209,262.81,400,938,10.94,0.07,46.34,9.42,48.94,971.20,212.10,12.15
02/24/2023,12:14:42,42.2814631667,-71.783253,210.9,1,9.60,98217,262.38,400,924,10.94,0.07,46.22,9.33,48.79,971.20,212.10,12.15
02/24/2023,12:14:45,42.2814631667,-71.783253,210.9,1,9.40,98224,261.52,400,907,10.94,0.07,46.22,9.26,48.67,971.10,212.96,13.02
02/24/2023,12:14:46,42.2814661667,-71.7832435,210.6,1,9.30,98214,262.29,400,890,10.94,0.06,46.11,9.22,48.61,971.40,210.37,10.41
02/24/2023,12:14:48,42.2814661667,-71.7832435,210.6,1,9.20,98225,262.12,400,870,10.94,0.07,46.11,9.17,48.49,971.10,212.96,13.02
02/24/2023,12:14:49,42.2814661667,-71.7832435,210.6,1,9.30,98216,262.21,400,850,10.94,0.06,46.00,9.09,48.38,971.30,211.23,11.28
02/24/2023,12:14:51,42.2814673333,-71.783234,210.3,1,9.00,98219,261.70,400,828,10.94,0.07,45.89,9.04,48.25,971.20,212.10,12.15
02/24/2023,12:14:53,42.2814673333,-71.783234,210.3,1,8.80,98225,261.01,400,805,10.94,0.07,45.89,9.00,48.18,971.20,212.10,12.15
02/24/2023,12:14:54,42.2814673333,-71.783234,210.3,1,8.50,98227,263.23,400,782,10.94,0.07,45.66,8.96,48.15,971.40,210.37,10.41
02/24/2023,12:14:56,42.2814708333,-71.7832221667,210.3,1,8.20,98217,261.87,400,757,10.94,0.07,45.55,8.88,48.00,971.20,212.10,12.15
02/24/2023,12:14:58,42.2814708333,-71.7832221667,210.3,1,8.00,98218,262.47,400,733,10.94,0.07,45.44,8.82,47.88,971.20,212.10,12.15
02/24/2023,12:15:00,42.281473,-71.7832088333,210.6,1,7.80,98211,262.04,400,710,10.94,0.07,45.33,8.73,47.73,971.30,211.23,11.28
02/24/2023,12:15:01,42.281473,-71.7832088333,210.6,1,7.70,98217,262.72,400,687,10.94,0.07,45.21,8.67,47.61,971.30,211.23,11.28
02/24/2023,12:15:03,42.2814756667,-71.7831965,210.2,1,7.80,98210,262.21,400,665,10.94,0.07,45.10,8.59,47.46,971.20,212.10,12.15
02/24/2023,12:15:04,42.2814756667,-71.7831965,210.2,1,7.90,98206,262.21,400,644,10.94,0.07,44.88,8.51,47.34,971.30,211.23,11.28
02/24/2023,12:15:06,42.2814756667,-71.7831965,210.2,1,8.00,98206,262.89,400,624,10.94,0.06,44.76,8.46,47.23,971.30,211.23,11.28
02/24/2023,12:15:09,42.2814756667,-71.7831965,210.2,1,8.10,98208,263.06,400,605,10.94,0.07,44.54,8.43,47.17,971.20,212.10,12.15
02/24/2023,12:15:09,42.2814781667,-71.7831853333,210.2,1,8.20,98194,263.23,400,588,10.94,0.06,44.31,8.41,47.12,971.30,211.23,11.28
02/24/2023,12:15:12,42.2814781667,-71.7831853333,210.2,1,8.30,98204,263.23,400,571,10.94,0.06,44.20,8.35,46.98,971.20,212.10,12.15
02/24/2023,12:15:15,42.2814781667,-71.7831853333,210.2,1,8.20,98202,263.15,400,556,10.94,0.06,43.97,8.25,46.85,971.20,212.10,12.15
02/24/2023,12:15:17,42.2814781667,-71.7831853333,210.2,1,8.00,98210,263.32,400,541,10.94,0.07,43.86,8.20,46.78,971.40,210.37,10.41
02/24/2023,12:15:19,42.2814781667,-71.7831853333,210.2,1,7.80,98209,262.29,400,528,10.94,0.06,43.86,8.14,46.63,971.40,210.37,10.41
02/24/2023,12:15:19,42.2814798333,-71.7831756667,210.2,1,7.50,98214,263.15,400,515,10.94,0.06,43.64,8.09,46.54,971.40,210.37,10.41
02/24/2023,12:15:20,42.2814808333,-71.7831661667,210.1,1,7.30,98211,262.55,400,504,10.94,0.06,43.64,8.01,46.42,971.40,210.37,10.41
02/24/2023,12:15:22,42.2814808333,-71.7831661667,210.1,1,7.00,98212,262.98,400,493,10.94,0.06,43.53,7.91,46.22,971.40,210.37,10.41
02/24/2023,12:15:23,42.2814808333,-71.7831661667,210.1,1,6.80,98203,263.40,400,484,10.94,0.06,43.30,7.79,46.02,971.40,210.37,10.41
02/24/2023,12:15:25,42.2814821667,-71.7831533333,210.2,1,6.70,98205,262.81,400,475,10.94,0.06,43.19,7.74,45.95,971.40,210.37,10.41
